0.9998862108897707,0.011062055549218975,-0.009881294746807318,0.0027488567895894355
0.4254898455365227,0.2702823733228997,-0.8562934556438103,-0.1125493129158462
0.44334844638097487,0.2725773565813811,-0.8482342782347976,-0.09819546322603129
0.45451250985566527,0.27295726996107056,-0.8422270050025269,-0.09780786882749598
0.4577314884274968,0.2788682529074446,-0.8380169295482879,-0.10218614295861214
0.4676229194955774,0.27885721854451906,-0.832243716130633,-0.10458419473860239
0.4820984814396649,0.2779844185086241,-0.8247893475982583,-0.10014114712959357
0.4993262831409767,0.2754187308179291,-0.8161937915398905,-0.09298107512282153
0.4977917125015899,0.2854093432539428,-0.8130118751916755,-0.09877554629260657
0.5183422567672638,0.27717931994072725,-0.803359511004937,-0.09542759309824897
0.5308413176104971,0.27487634621047985,-0.7958107758763453,-0.0966214200403675
0.5402185684619224,0.2809124830211086,-0.7884437495847708,-0.08722688182306071
0.5406203905063437,0.29058788853328404,-0.7844138221179886,-0.0893489120067189
0.5537650347002712,0.28894154081880036,-0.7760542211819816,-0.08716030127468125
0.5676321883788273,0.2877381948803655,-0.7670041771031068,-0.08188420012211489
0.5767210079834011,0.2881486769735298,-0.7598087485449329,-0.0839874070536609
0.5776675044395805,0.30160745269510086,-0.7547813935953875,-0.07508825923887619
0.5997993274148313,0.28649284621380977,-0.7426618854343591,-0.0813384277209088
0.6033593811643196,0.29542036659257515,-0.7368148620385617,-0.07607971636653948
0.6130777885948131,0.2975060057897679,-0.728392652604955,-0.07120354823904212
0.623284222772899,0.29916760721940255,-0.7195351841531207,-0.0654571554433549
0.6306511343360606,0.30078857526363223,-0.7121874718924287,-0.06778189014025307
0.6425855624382784,0.3015529647035553,-0.7019801962083859,-0.05808105160561152
0.6566294184563456,0.2976148592141238,-0.6908635249280901,-0.054504975154320325
0.6647279186237622,0.29564937965480276,-0.6829937857396929,-0.06517458977863769
0.6682432624765636,0.30241578557983756,-0.6767363492360208,-0.06343144653490651
0.6742015411800726,0.30980961678206337,-0.6685741287016383,-0.049788730156642654
0.6876960989876617,0.30153546633647815,-0.6574985186697,-0.06201722281386973
0.6923832551412417,0.3095703573458195,-0.6498873361843664,-0.04917389673381802
0.7050340057929719,0.30442038617981426,-0.6383491577119492,-0.05258927649334193
0.7114344486881093,0.3087004542608315,-0.6297069983808956,-0.045101562601807525
0.7134686332572249,0.3170856281556768,-0.6235697455321787,-0.03974904064403786
0.7305385068939944,0.3080467334347291,-0.6083756469072097,-0.036052353813869245
0.7369394696517433,0.31058049900984885,-0.5994451246853536,-0.03354868395573077
0.7338840795104714,0.3232211597234538,-0.5965148677334821,-0.03335044708845821
0.7473637781072723,0.3163425573036355,-0.5830787508587527,-0.03733550466803129
0.7514373565682921,0.32141023743473834,-0.5752683615372188,-0.033221538797687813
0.7547684936142217,0.32853652003072875,-0.5674324158593856,-0.02021705926682551
0.7601487826714662,0.33058252613164396,-0.5588801529026174,-0.023280814226656756
0.7716660012580241,0.3271794657629597,-0.5452334347944019,-0.014341592234275514
0.7886195886881975,0.3158302072402256,-0.5274424664225076,-0.011613317613687871
0.7917118642951857,0.3202424425979788,-0.5199749321995741,-0.01622256999276261
0.8002254003568557,0.31907172165901776,-0.5076984423359859,-0.008650821398786654
0.8062156183657926,0.31943580867039356,-0.4976954149178515,-0.01662572740971476
0.8052177024525744,0.3297204509779014,-0.4927934616309761,-0.007967436079846749
0.8185575747076789,0.3212479039086456,-0.4761189598371324,-0.008603325321723459
0.8174202022995721,0.33113284252432557,-0.4713391928341009,-0.003823450376973496
0.8227640243004506,0.33306288085820396,-0.46042242769205,0.01181802815703028
0.8303069164616443,0.3310715467549422,-0.44826700018152743,0.006225106705965703
0.8379247727526083,0.3290200953979697,-0.43535597965843287,0.009644843567770994
0.8403359261869344,0.33354736255581297,-0.427219155436353,0.00809205288276443
0.8481629713608189,0.33076620001617507,-0.41365353628161466,0.010200336316094226
0.8523434231644753,0.3326102281622158,-0.40330971457434023,0.014913056028435867
0.8618492776673251,0.3268235602357959,-0.38743164534450414,0.01728881848940183
0.861108949168036,0.33518576217497303,-0.3818208778254948,0.018833474306982814
0.8676979437910942,0.33318783624925835,-0.3684907033622743,0.01734201983106098
0.8783466667983303,0.32441471752849915,-0.3502345907385651,0.024453127107938566
0.8745321477590859,0.3373548415179983,-0.34780939396200267,0.02034352260625293
0.8810537151204193,0.3333384674765962,-0.3334217718656662,0.03820653371899792
0.8857712291084866,0.33323807756233786,-0.321193074890311,0.034593669777941975
0.8805142747947414,0.34759655997084765,-0.3203686883870783,0.03514465649663541
0.887597586396715,0.3426748051770085,-0.3048193298180048,0.04277474358693049
0.8989730016319164,0.33083705335219826,-0.28356269813017393,0.04457109708401866
0.8963267105791206,0.3404414322803229,-0.2793986059138376,0.05132716729705275
0.8971552268947557,0.34518059254271427,-0.27091578617153433,0.05067044691276848
0.9073593311084445,0.3341063835366945,-0.24984812507144238,0.0514575857260366
0.9057356996048962,0.3401272712069589,-0.2439677822673452,0.06660332617888072
0.9122301816985414,0.33530468498756694,-0.22721389075963302,0.06148749197604505
0.9115233516460632,0.3424392885775437,-0.22008805361050304,0.05849582635003381
0.9132590529987776,0.3433017618056147,-0.20932130450998682,0.06547055777350684
0.9211042853277291,0.3334359720626497,-0.18919418074511513,0.06777101192777137
0.9190098568285581,0.342894570326387,-0.18363314888756013,0.06421108410761207
0.9265987395366992,0.33148348861746235,-0.1629207590361932,0.07064204794644334
0.9258884471366167,0.33915027743969967,-0.154569538409549,0.061773218852333125
0.9224540994529771,0.34547546082879715,-0.15135714600077313,0.08256000679522726
0.9264383108340434,0.340494890065524,-0.1353768332041294,0.08630410818641587
0.9367737560245203,0.3241142654089958,-0.10736447148720164,0.0766664414484812
0.9319662048106764,0.337813591336558,-0.1058136419486554,0.07825882555113596
0.9335915815958407,0.3378394539117181,-0.09229260966581822,0.07585075052418279
0.9296437002016084,0.34233480992248605,-0.09000360825345698,0.10231724728585957
0.9331547438439581,0.335440795228573,-0.07279835322736232,0.10678060079117202
0.936551467173316,0.33441230699615576,-0.05452424821426189,0.0898157259152733
0.938689888243402,0.3313876295498981,-0.03830297569432023,0.08704260303925453
0.9312158403458239,0.345280513477942,-0.04323594309751627,0.10839316826210922
0.9360797428076826,0.33566376631865735,-0.020831430734651508,0.10320175666830467
0.9339961633689712,0.33937414321205256,-0.013447476839851877,0.11088517979319425
0.9336520066649945,0.3374031075142221,-0.002060846401722213,0.12020327117963055
0.934092498026002,0.3370754588459113,0.012064087560110012,0.11707176417353478
0.9372364085897801,0.3274871306413767,0.03330440675944116,0.11502569351414724
0.9329038296663906,0.3377107924939188,0.03635630335339186,0.1196665551998031
0.9357474943188988,0.329197174733154,0.05895924980049112,0.11193593652878014
0.9312634926031634,0.33829073639997737,0.06136503266897513,0.12059028889613911
0.9306586143664904,0.3323748777715683,0.07369030357204218,0.13405679129100226
0.9296937053377273,0.33215831474509205,0.08693704863505315,0.13335073219046797
0.9281887057495468,0.334855976064827,0.09992177473110969,0.127878226243714
0.9257826217518267,0.3316739949031607,0.1075888220313409,0.146094297428753
0.9238247038987293,0.33318003901136783,0.11908501698861504,0.1461428643472882
0.9245663545579873,0.32371619546978353,0.1400255470624813,0.14414481253161998
0.9201802706816524,0.32855986929177794,0.1429649858078143,0.15772664509264814
0.9190713150819052,0.3279979804922138,0.1602459252314973,0.14848059143655193
0.9173782369134222,0.32569692226219654,0.1755135455252409,0.14674358794752448
0.9145976443329424,0.324341234887127,0.18550140073616117,0.1546064120838723
0.9108294939063157,0.326674615923188,0.19188806961599714,0.16386670522363167
0.9079913182843538,0.3269045349489154,0.20385987555648014,0.1647007652932167
0.9046833839195394,0.32557217062070404,0.21263342354882242,0.1741773916647096
0.9030305153087147,0.3220476042981378,0.23475820603623548,0.16034280054232436
0.898346363810012,0.3280030445631031,0.23859621153960395,0.16869991471726686
0.8959273318661629,0.3162053652020379,0.2509789304142433,0.1853050445097129
0.892750647693016,0.3169753506792817,0.26812289629031,0.1750229144721979
0.8887940597432118,0.3186711764524629,0.28088284070819475,0.17204252514793614
0.8838851720102896,0.32004368278054707,0.27889742807149276,0.196304020406389
0.8803506285490484,0.31927603489711154,0.29723654140902994,0.18626868444500216
0.8765167010075432,0.31541911398178685,0.3098088873206092,0.19038831037373052
0.8734900516979488,0.30157511718010405,0.32855729908172276,0.19523749512489808
0.8678534128645444,0.31267336214344066,0.33475965559053805,0.19235850741306912
0.8626309302418997,0.31519449606627165,0.3522949168599185,0.18002388562128946
0.8590025550793859,0.3046494264918624,0.3595676339305415,0.20003613157341832
0.8533893301169905,0.30533962130056475,0.3803757139040119,0.18387137672437015
0.8487558540144823,0.3032855224959658,0.3851017030899708,0.19831306159126247
0.8439311813960401,0.30114119437021336,0.3901812165855697,0.21178470281059078
0.8387564331820224,0.29813678476416255,0.40144021384367656,0.2155176514241983
0.8331750008948215,0.3000850109266447,0.40967152071311297,0.2189466812209659
0.8269334263079403,0.29916752535127494,0.4275557324414086,0.2094659778730074
0.8209175582493178,0.30434200838957515,0.43352596491408907,0.2133671535937195
0.8161508717822014,0.2883904737531456,0.4480110941430156,0.22363977432998572
0.8090938651234366,0.29796817824857874,0.45730364265207085,0.21784274279394408
0.8032275984388519,0.2944585836384416,0.46729403546338094,0.2230601982607965
0.7976208043884706,0.2863009730980478,0.4778354963000009,0.23131373432101246
0.7910512860925207,0.28757567861696226,0.48718557151554953,0.2327838283610569
0.7842330159423209,0.29873448112907275,0.4903874597198943,0.23506685397993574
0.778675753951788,0.28097873225416653,0.5045890069401803,0.24516312182622127
0.7714010609443738,0.2875357392019122,0.512739618144203,0.24364253701035327
0.7638090344626711,0.2750377570077065,0.5321568188921518,0.24033125306534217
0.7581322919436551,0.2775811258396803,0.5329528253958088,0.2532694857112888
0.7483839497844391,0.2866984379940398,0.5484704970574592,0.2385489115765644
0.7424168918549294,0.27375844701343366,0.5583235068775134,0.24929567394011112
0.7337239442901801,0.27716718979601923,0.5702183273497574,0.2442920007496831
0.7285064265018276,0.2753945998961754,0.5707147466244473,0.2602323555574052
0.7182618223805074,0.26662879974448017,0.5926355876671698,0.2485801639066132
0.7115007848293811,0.2629023128321009,0.5988883411386615,0.2568691533502791
0.705578098014007,0.26859112727925466,0.5980593588249388,0.2689672048256048
0.6966157199037966,0.2599970715260775,0.6130552883899585,0.26700426018676915
0.6870930142965772,0.2666872226200802,0.6228685091407092,0.2623279156263427
0.677898587651885,0.26037718226777157,0.6360956432013141,0.2608439390021968
0.6691750330567333,0.25679183529271,0.646242948301121,0.26197858735323454
0.6626023496731497,0.251357185713058,0.6506855669558747,0.27273794080278624
0.6539830937571242,0.25552329581175975,0.6570069171636771,0.2745102351032428
0.6452525370394847,0.24849578621823176,0.6672192553863343,0.27697919221052836
0.6385741557734866,0.25208655537396346,0.6681059837058412,0.2868968642462285
0.6256259163812514,0.24655422130178076,0.6874132719544191,0.27434690129708383
0.6170102988843448,0.2422055498254413,0.6951292910368649,0.27826252253401407
0.608397423508597,0.24340111099889347,0.7006787380024555,0.2822370995172172
0.5968720790192265,0.23841340526843677,0.7143477098967175,0.27678532988742327
0.5906962855172422,0.2383759198239421,0.7144495098841965,0.2895111689563178
0.5835756323141628,0.23768833233303488,0.71665230359934,0.29892007926471836
0.5709502908998162,0.2283567672212967,0.7327922575167569,0.2913493770529616
0.5633259536995024,0.2296609650588288,0.735001037632948,0.29948820627077016
0.5517097892196342,0.23525858319866713,0.7435092943325405,0.2957425176597213
0.5407369749726274,0.2230254341678548,0.7557966579024709,0.2943375469000643
0.5310701936839886,0.21809500394440268,0.7629861790253986,0.2970708825367515
0.5229913292308768,0.21705666895066655,0.7659216113691066,0.3045169244083369
0.510582628771977,0.21937045518630588,0.7753496490921026,0.30002483937234936
0.4998798190785966,0.21754364099374027,0.7825835415350849,0.30059596015173007
0.4885459882292269,0.2223165607651907,0.788531458855423,0.30019377506871164
0.4778185102646407,0.20801802633481226,0.7988632770505045,0.30039213796032904
0.47020477408148564,0.21547923131987132,0.7976417272425208,0.3102319233450114
0.4562588435241291,0.20096589484651659,0.8123805493812265,0.30245399617399715
0.4496863228651659,0.20609868397235478,0.8099946601006233,0.31498284731290555
0.4398090978744596,0.20137350833902368,0.8152278419416438,0.3184654349992438
0.42625231039459693,0.1930940938986928,0.8265412755032675,0.31281489522422523
0.4157257780932402,0.19865124814954097,0.8293683923667251,0.31600289362667744
0.40864473071374396,0.18666747821166016,0.8319048890846809,0.3257284024382832
0.39568817137339074,0.18456884676989269,0.839823234538235,0.32258664970353434
0.3849450724121643,0.18263094872295738,0.8443679738788469,0.3248167983369661
0.3729936212684675,0.18203687077681502,0.8499316630780192,0.32458358595014153
0.36311150777224155,0.18033212837838408,0.8528532198613182,0.329046716698517
0.345292999654841,0.18046289106425722,0.8650101427071895,0.316169799873075
0.34113659033314186,0.18047671033304097,0.8599946563881016,0.33386101112162336
0.3291428170648393,0.16884963151114116,0.8675476431462991,0.3324393099266032
0.3136094630751379,0.167677600084116,0.8762895701710628,0.3250383305229859
0.30669666954530445,0.1623811828386286,0.8757075507116158,0.33571683004640923
0.29225779319690837,0.16672304187469106,0.8811862883682026,0.33211373777005093
0.2825187877928398,0.16463318919048633,0.882755469055814,0.3373749092820679
0.2723438424915935,0.1500793758749918,0.8878332607694407,0.33920069791406754
0.25397007072202255,0.15778204812098479,0.8958915520724318,0.328606687992572
0.24467655441137903,0.15549740955354033,0.8965029754643665,0.3350169463281702
0.22524006349704995,0.16144539360856644,0.9050449708020823,0.32263896154103616
0.2222215211276167,0.1479760236620769,0.9020724760994987,0.33909576793674207
0.21087448229323566,0.13451189411802006,0.9071441665456174,0.33841980462230664
0.1977624664346856,0.1401463560971766,0.9089752383022405,0.3391356983505831
0.18480926558140448,0.13989339321271266,0.9118575359212654,0.33880851239940035
0.17324984735202867,0.1369471050258412,0.9139155020700062,0.3405707502027584
0.16253233416250978,0.12880942547727658,0.9163711890616433,0.3424254898772193
0.1467443790846823,0.14394183656036585,0.9169999455264153,0.3418448987468341
0.13608720119989318,0.12733431910394946,0.9214786559995718,0.3407980800784206
0.1216581077272132,0.1253218133880321,0.9250750272792152,0.33723870154198954
0.11654315587000559,0.11638376794811868,0.9222574468257535,0.3497337746808327
0.09784184490879852,0.11823400180680635,0.9281114889268525,0.3392001744156139
0.09273612267572143,0.11124444172651506,0.9246430340243548,0.352221443649123
0.07725663351163652,0.11172357706272466,0.9277018833120453,0.34773333260711004
0.06247698337657459,0.10383744033055073,0.9321175505646959,0.34127889542577544
0.05817694457226682,0.09230980482503173,0.9289040288044226,0.3538808391595976
0.04365742383334903,0.10118598950433574,0.9285007232932286,0.35460094714511814
0.027028769641259793,0.09523858242743942,0.9332647118365954,0.34527675228635274
0.019593384965331348,0.08890169547637451,0.9309602401224687,0.353589619641671
0.003135307816825906,-0.10458881966302826,-0.9338660352243615,-0.34197306459365795
0.007579220299019589,-0.08758990003213138,-0.9321679519584142,-0.35118865894757295
0.020991479867062526,-0.09111311503052069,-0.931171839202708,-0.35238723574838
0.030471247093302012,-0.08503847607105103,-0.9298809319621312,-0.3565969896975545
0.04239563875981799,-0.07063765024384072,-0.932393516204605,-0.3519307646707941
0.05749271336728825,-0.08332063024450484,-0.9295624105640402,-0.3544939849301967
0.06774228085107835,-0.07272720415692896,-0.9297073017600492,-0.35463512264675134
0.08369507079547281,-0.07434353086716065,-0.9300518200593311,-0.3499596927462839
0.09671899385589258,-0.07747642743276453,-0.9277605057219053,-0.3519989821610221
0.10319851659100826,-0.06038633137715221,-0.9269909045985635,-0.3555157098466442
0.11711991063002468,-0.053876855085066996,-0.9277781036167657,-0.3501542538217076
0.13262558534454336,-0.06349301619875333,-0.9248236260191993,-0.3508280943178635
0.14954552001297286,-0.06539803753344983,-0.9246320231344937,-0.34411459708219183
0.1499206889552199,-0.04175370638632849,-0.9217105263979415,-0.35528878472789843
0.16856501745462113,-0.05138347984939031,-0.920099931520374,-0.3498023569178675
0.1768479863332188,-0.04634025962735078,-0.9163871313859324,-0.35610671925395954
0.18878909356896223,-0.04366614419198489,-0.9140074098198794,-0.3564300784097326
0.19922056557938622,-0.036668409362634324,-0.9119344084112125,-0.35685042911664994
0.2172454660546534,-0.03807444465360232,-0.9114862365965577,-0.3471996322550777
0.22266982686145295,-0.0309892897409574,-0.906400798283969,-0.357624670565421
0.23847261319221733,-0.0310509077530034,-0.9047698910339087,-0.35150831876853206
0.24628314436665355,-0.02685270220810034,-0.899944911559487,-0.35877946059269433
0.26311170731000605,-0.029480631218587596,-0.8976931679840899,-0.35220746444965595
0.2755582577937565,-0.02008246274571986,-0.8967713447801272,-0.3456378110580201
0.28563743038246153,-0.019414194176874486,-0.8916964969413501,-0.3505876563307563
0.2943293640454242,-0.009258802360648083,-0.8888380206850225,-0.3510718915324819
0.31039910635552664,-0.010848435968424355,-0.8858969958125766,-0.34455945643818936
0.3270189999483535,-0.00973202939005959,-0.8839262936515805,-0.3341229843457484
0.3319528408608636,-0.007438613228524272,-0.8762855297962977,-0.3491069302481128
0.3436097202850783,0.005278154731436366,-0.8753672840540758,-0.3400538475242299
0.35638081232244806,-0.0025976218983090834,-0.8680940644771222,-0.3455411179417815
0.3663378409799023,-0.001936296324399243,-0.8620631404119434,-0.3501999128581074
0.37466013482286564,0.007642954955948633,-0.8583059026114176,-0.35054578325299135
0.3857434475953294,0.009869657516731516,-0.8531994809332812,-0.35093479199553784
0.40062190877896386,0.010818261262974338,-0.8493376389879123,-0.34352674776207065
0.4183471454516981,0.0027046429020810593,-0.8433758049914971,-0.337187785001373
0.4246964604646294,0.009593457844049481,-0.8372832599781054,-0.34423483931154686
0.4368031167629142,0.013512001915199702,-0.8328267292317937,-0.339735341210655
0.44602008042603924,0.020101919397133114,-0.8278941369717921,-0.33948976223302013
0.45601909381715205,0.02476193409725989,-0.8225189075045831,-0.33896324209479384
0.4687739613087484,0.023861930556516912,-0.8161994338112725,-0.33689770808834263
0.4751476474526611,0.03363307261208208,-0.8109404785626606,-0.33982211490048003
0.48703901494481844,0.034562959341224095,-0.804729465471726,-0.3376520208213604
0.4972223411874177,0.03717377165642158,-0.7982783295861672,-0.3378457675301825
0.5038435889643872,0.04825622181598595,-0.793518348275104,-0.33784849543291334
0.5231901278320545,0.03280003109897344,-0.7837243813738787,-0.3331251148429309
0.5337154352400805,0.03514437892314559,-0.7769998974204171,-0.33193955206522063
0.541398487598167,0.03925553024293425,-0.7695275127405037,-0.33641356706764636
0.5473174875945241,0.05700387027429671,-0.7671864133648381,-0.3295741702490729
0.5562903237352381,0.061190763158663786,-0.7603557285992474,-0.3296299928843124
0.5715313784868623,0.053658347609265786,-0.7512980539122425,-0.32561311294913725
0.5822981901991724,0.04892937918009153,-0.7410086576598796,-0.3308185345728421
0.5913658381336693,0.04950605186612124,-0.7321450345594139,-0.3343639404706891
0.6021772822995899,0.052040899918025726,-0.725148477019241,-0.32989991163181204
0.6069112879690375,0.06714134800528739,-0.7210644528576852,-0.3274397391106401
0.6208072289341016,0.060572520195360996,-0.7110943262801732,-0.32445987954212624
0.6293146713395211,0.06736379312932077,-0.7048404634514679,-0.3203515020935293
0.6399484350801207,0.06669480001247326,-0.6959225446308395,-0.31891945058954657
0.6503197273905456,0.07385302356336747,-0.6908422554284879,-0.3071920591286747
0.6532695374240033,0.08056123211033515,-0.681338658795802,-0.32019748809919035
0.6656881142409337,0.07324491234882717,-0.6696529705533083,-0.3210286847035514
0.6725662693552382,0.08042268708374796,-0.6625508149052368,-0.3197080267935314
0.6824968410130149,0.08240459020725704,-0.6543969722304015,-0.3149160971682976
0.6909470848662647,0.08161735363509717,-0.6436699489052973,-0.31877849735618347
0.697432986801347,0.09370396992526937,-0.6391346229875001,-0.3103445321577656
0.7044011967136873,0.10030851721648726,-0.6317326226722423,-0.30768660824580146
0.7145970223543596,0.09600290808606117,-0.6200307978532864,-0.3093482616642921
0.7288701896037172,0.08423326912061835,-0.6065279564457668,-0.3062300460928302
0.7317209260732386,0.09891409461742647,-0.601149742733081,-0.30564599628407974
0.7442110911797466,0.09151425194047197,-0.5890435565044265,-0.3013348336940875
0.749483996651905,0.10148161510233945,-0.5825327503614857,-0.2977092798607239
0.7537226808316376,0.1072218904758639,-0.5725775869817121,-0.3042375609436664
0.7617353008170672,0.11098560122209983,-0.5642471307109659,-0.29844045184080437
0.7721511460485083,0.10518588847069238,-0.5515074305636387,-0.29758711422993356
0.779134967659941,0.10976250835081411,-0.5429870438699503,-0.29337001230434756
0.7880839467114643,0.10240902976922198,-0.5278538651151834,-0.29967712732267415
0.7939575708762463,0.1098039269124985,-0.5204480538534891,-0.29446272518436145
0.7994438801813801,0.12004071520320357,-0.5147829959820438,-0.2854438231627961
0.8015431890099276,0.1288782744348356,-0.5051511984805882,-0.2928159374148205
0.8134127159040088,0.1239752994496502,-0.49458129079356405,-0.2799629002725291
0.8215038111738209,0.12146979868592636,-0.48239139790647284,-0.27870255732577476
0.8254236957424856,0.12733117775729264,-0.4722506658205874,-0.28185422173486985
0.8319565156433996,0.12652559685772538,-0.45976765647652135,-0.2836429647926733
0.8353038501255606,0.1417567234466228,-0.45645262284641036,-0.27170482590437245
0.8440067370832857,0.1312403733967704,-0.4388699316337211,-0.2789655449271735
0.8509929521435393,0.1299276582765608,-0.4267485107837091,-0.27715610684356146
0.8569792354037078,0.13154675239439292,-0.4159474475260994,-0.2743533541218104
0.8611125923402523,0.14025708231947379,-0.4088324369717116,-0.2677108377560579
0.8673609316452114,0.13477809640881494,-0.39268142068294354,-0.27444704559239175
0.8705673596318999,0.1470191521495406,-0.3876723200998232,-0.26496794801106177
0.8779726666164194,0.13791517015588675,-0.37015248361145847,-0.2704265915023807
0.884368805107977,0.14319153269737359,-0.36387531021099623,-0.25491716327959807
0.8889537652982085,0.14026129401228696,-0.3481648938183468,-0.26242937959877105
0.8916314960942182,0.14943234762697657,-0.34033764565221997,-0.2585218281062173
0.897992657498612,0.14067279116759296,-0.32233673432396,-0.2644227346675473
0.8995272605874557,0.15272300047970438,-0.31563597203397925,-0.26057690945797335
0.9065506174454689,0.14778335222797065,-0.3024661053371862,-0.2546376129633185
0.9105594049406031,0.15418117189246427,-0.29497431607724794,-0.24515278738542018
0.9143836811497192,0.15427335733180622,-0.28173881744879886,-0.24642535098324175
